"","Country","MYEAR","DATE","Latitude","Longitude","Species","NOINP","MATRX","Value.mgperkg","PARAM","BASIS","QFLAG","DETLI.mgperkg","LMQNT","UNCRT"
"12962","Ireland",2013,"25/03/2013",52.242,-6.9582,"Mytilus edulis",55,"SB",0.14,"Cd","W","",0.001,2,13
"12963","Ireland",2013,"25/03/2013",52.242,-6.9582,"Mytilus edulis",55,"SB",0.15,"Cd","W","",0.001,2,14
"12964","Ireland",2013,"17/10/2013",53.3863,-6.1217,"Mytilus edulis",64,"SB",0.12,"Cd","W","",0.001,2,11
"12965","Ireland",2013,"01/11/2013",53.1693,-8.9612,"Mytilus edulis",75,"SB",0.09,"Cd","W","",0.001,2,9
"12966","Ireland",2013,"25/03/2013",52.242,-6.9582,"Mytilus edulis",55,"SB",0.14,"Cd","W","",0.001,2,13
"12967","Ireland",2013,"19/11/2013",52.2642,-9.7528,"Mytilus edulis",75,"SB",0.16,"Cd","W","",0.001,2,15
"12968","Ireland",2013,"21/11/2013",51.5102,-9.5097,"Mytilus edulis",75,"SB",0.07,"Cd","W","",0.001,2,7
"12969","Ireland",2013,"03/11/2013",51.8918,-8.187,"Mytilus edulis",75,"SB",0.09,"Cd","W","",0.001,2,9
"12970","Ireland",2013,"06/11/2013",54.2857,-9.8068,"Mytilus edulis",60,"SB",0.09,"Cd","W","",0.001,2,9
"12971","Ireland",2013,"06/11/2013",54.3033,-8.5695,"Mytilus edulis",75,"SB",0.08,"Cd","W","",0.001,2,8
"12972","Ireland",2013,"06/11/2013",53.8033,-9.5807,"Mytilus edulis",75,"SB",0.07,"Cd","W","",0.001,2,7
"12973","Ireland",2013,"06/11/2013",52.1253,-9.9247,"Mytilus edulis",75,"SB",0.1,"Cd","W","",0.001,2,10
"12974","Ireland",2013,"15/11/2013",53.4595,-6.1555,"Mytilus edulis",75,"SB",0.11,"Cd","W","",0.001,2,10
"12975","Ireland",2013,"13/11/2013",53.3448,-6.1747,"Mytilus edulis",75,"SB",0.07,"Cd","W","",0.001,2,7
"12976","Ireland",2013,"13/11/2013",53.3058,-6.1703,"Mytilus edulis",75,"SB",0.12,"Cd","W","",0.001,2,11
"12977","Ireland",2013,"01/11/2013",53.2547,-9.046,"Mytilus edulis",75,"SB",0.07,"Cd","W","",0.001,2,7
"12978","Ireland",2013,"11/11/2013",51.609,-9.5517,"Mytilus edulis",50,"SB",0.06,"Cd","W","",0.001,2,6
"12979","Ireland",2013,"05/11/2013",51.7718,-9.812,"Mytilus edulis",50,"SB",0.08,"Cd","W","",0.001,2,8
"12980","Ireland",2013,"04/11/2013",51.8807,-8.1925,"Mytilus edulis",75,"SB",0.06,"Cd","W","",0.001,2,6
"12981","Ireland",2013,"17/10/2013",53.5125,-6.1295,"Mytilus edulis",100,"SB",0.11,"Cd","W","",0.001,2,10
"12982","Ireland",2013,"24/09/2013",52.237,-6.8028,"Mytilus edulis",100,"SB",0.08,"Cd","W","",0.001,2,8
"12983","Ireland",2013,"19/11/2013",51.7248,-9.5427,"Mytilus edulis",50,"SB",0.06,"Cd","W","",0.001,2,6
"12984","Ireland",2013,"05/11/2013",51.523,-9.437,"Mytilus edulis",50,"SB",0.04,"Cd","W","",0.001,2,4
"12985","Ireland",2013,"06/11/2013",52.2758,-9.8245,"Mytilus edulis",100,"SB",0.27,"Cd","W","",0.001,2,26
"12986","Ireland",2013,"27/11/2013",52.3333,-6.4282,"Mytilus edulis",34,"SB",0.06,"Cd","W","",0.001,2,6
"12987","Ireland",2013,"18/11/2013",53.2547,-9.729,"Mytilus edulis",50,"SB",0.06,"Cd","W","",0.001,2,6
"12988","Ireland",2013,"06/11/2013",51.8833,-8.2418,"Mytilus edulis",50,"SB",0.1,"Cd","W","",0.001,2,10
"12989","Ireland",2013,"04/11/2013",51.6555,-9.838,"Mytilus edulis",50,"SB",0.07,"Cd","W","",0.001,2,7
"12990","Ireland",2013,"28/11/2013",53.472,-10.0362,"Mytilus edulis",50,"SB",0.06,"Cd","W","",0.001,2,6
"12991","Ireland",2013,"26/11/2013",53.8778,-9.5965,"Mytilus edulis",50,"SB",0.06,"Cd","W","",0.001,2,6
"12992","Ireland",2013,"02/10/2013",52.6247,-9.0455,"Mytilus edulis",82,"SB",0.15,"Cd","W","",0.001,2,14
"12993","Ireland",2013,"02/10/2013",52.6247,-9.0455,"Mytilus edulis",107,"SB",0.13,"Cd","W","",0.001,2,12
"12994","Ireland",2013,"02/10/2013",52.6247,-9.0455,"Mytilus edulis",107,"SB",0.15,"Cd","W","",0.001,2,14
"12995","Ireland",2013,"06/11/2013",54.253,-8.5963,"Mytilus edulis",75,"SB",0.09,"Cd","W","",0.001,2,9
"12996","Ireland",2013,"08/10/2013",51.8313,-8.3083,"Mytilus edulis",70,"SB",0.11,"Cd","W","",0.001,2,10
"12997","Ireland",2013,"08/10/2013",51.8313,-8.3083,"Mytilus edulis",70,"SB",0.09,"Cd","W","",0.001,2,9
"12998","Ireland",2013,"08/10/2013",51.8313,-8.3083,"Mytilus edulis",70,"SB",0.07,"Cd","W","",0.001,2,7
"12999","Ireland",2013,"01/11/2013",53.2543,-9.737,"Mytilus edulis",65,"SB",0.09,"Cd","W","",0.001,2,9
"13000","Ireland",2013,"22/11/2013",51.8212,-9.8203,"Mytilus edulis",75,"SB",0.09,"Cd","W","",0.001,2,9
"13001","Ireland",2013,"13/11/2013",53.509,-6.1385,"Mytilus edulis",75,"SB",0.13,"Cd","W","",0.001,2,12
"13002","Ireland",2013,"13/11/2013",55.1535,-7.6835,"Mytilus edulis",75,"SB",0.07,"Cd","W","",0.001,2,7
"13003","Ireland",2013,"22/11/2013",52.1548,-6.9925,"Mytilus edulis",75,"SB",0.07,"Cd","W","",0.001,2,7
"13004","Ireland",2013,"15/11/2013",54.8422,-8.3863,"Mytilus edulis",40,"SB",0.12,"Cd","W","",0.001,2,11
"13005","Ireland",2013,"10/11/2013",52.337,-6.4487,"Mytilus edulis",69,"SB",0.07,"Cd","W","",0.001,2,7
"13006","Ireland",2013,"04/11/2013",51.8318,-8.2597,"Mytilus edulis",75,"SB",0.06,"Cd","W","",0.001,2,6
"13007","Ireland",2013,"06/11/2013",52.1255,-9.8905,"Mytilus edulis",64,"SB",0.11,"Cd","W","",0.001,2,10
"13008","Ireland",2013,"02/11/2013",54.304,-8.5633,"Mytilus edulis",87,"SB",0.13,"Cd","W","",0.001,2,12
"13009","Ireland",2013,"19/11/2013",55.1518,-7.6833,"Mytilus edulis",50,"SB",0.04,"Cd","W","",0.001,2,4
"13010","Ireland",2013,"06/11/2013",51.6877,-9.724,"Mytilus edulis",50,"SB",0.06,"Cd","W","",0.001,2,6
"13011","Ireland",2013,"02/11/2013",54.2297,-8.5635,"Mytilus edulis",75,"SB",0.08,"Cd","W","",0.001,2,8
"13012","Ireland",2013,"14/11/2013",55.0947,-7.5287,"Mytilus edulis",75,"SB",0.11,"Cd","W","",0.001,2,10
"13013","Ireland",2013,"03/11/2013",51.7022,-8.5122,"Mytilus edulis",75,"SB",0.05,"Cd","W","",0.001,2,5
"13014","Ireland",2013,"04/11/2013",52.6247,-9.1233,"Mytilus edulis",75,"SB",0.19,"Cd","W","",0.001,2,18
"13015","Ireland",2013,"14/11/2013",53.7307,-6.2603,"Mytilus edulis",75,"SB",0.06,"Cd","W","",0.001,2,6
"13016","Ireland",2013,"09/11/2013",52.2687,-6.9888,"Mytilus edulis",75,"SB",0.15,"Cd","W","",0.001,2,14
"13017","Ireland",2013,"09/11/2013",52.2727,-7.0047,"Mytilus edulis",75,"SB",0.17,"Cd","W","",0.001,2,16
"13018","Ireland",2013,"14/11/2013",54.0108,-6.3463,"Mytilus edulis",75,"SB",0.07,"Cd","W","",0.001,2,7
"13019","Ireland",2013,"02/11/2013",54.304,-8.5633,"Mytilus edulis",87,"SB",0.24,"Pb","W","",0.007,20,16
"13020","Ireland",2013,"19/11/2013",55.1518,-7.6833,"Mytilus edulis",50,"SB",0.04,"Pb","W","",0.007,20,5
"13021","Ireland",2013,"04/11/2013",51.8775,-8.3395,"Mytilus edulis",73,"SB",0.21,"Pb","W","",0.007,20,14
"13022","Ireland",2013,"25/09/2013",52.2687,-6.9893,"Mytilus edulis",100,"SB",0.48,"Pb","W","",0.007,20,31
"13023","Ireland",2013,"04/11/2013",53.5977,-9.7737,"Mytilus edulis",50,"SB",0.05,"Pb","W","",0.007,20,6
"13024","Ireland",2013,"18/11/2013",51.69,-9.4697,"Mytilus edulis",50,"SB",0.11,"Pb","W","",0.007,20,8
"13025","Ireland",2013,"02/12/2013",51.6333,-9.6875,"Mytilus edulis",50,"SB",0.13,"Pb","W","",0.007,20,9
"13026","Ireland",2013,"27/11/2013",52.135,-9.8568,"Mytilus edulis",47,"SB",0.13,"Pb","W","",0.007,20,9
"13027","Ireland",2013,"17/10/2013",53.3863,-6.1217,"Mytilus edulis",64,"SB",0.79,"Pb","W","",0.007,20,50
"13028","Ireland",2013,"01/11/2013",55.0437,-7.4777,"Mytilus edulis",100,"SB",0.19,"Pb","W","",0.007,20,13
"13029","Ireland",2013,"06/11/2013",51.6877,-9.724,"Mytilus edulis",50,"SB",0.09,"Pb","W","",0.007,20,7
"13030","Ireland",2013,"02/11/2013",54.2297,-8.5635,"Mytilus edulis",75,"SB",0.25,"Pb","W","",0.007,20,16
"13031","Ireland",2013,"03/11/2013",51.7022,-8.5122,"Mytilus edulis",75,"SB",0.21,"Pb","W","",0.007,20,14
"13032","Ireland",2013,"04/11/2013",52.6247,-9.1233,"Mytilus edulis",75,"SB",0.19,"Pb","W","",0.007,20,13
"13033","Ireland",2013,"14/11/2013",55.0947,-7.5287,"Mytilus edulis",75,"SB",0.1,"Pb","W","",0.007,20,8
"13034","Ireland",2013,"13/11/2013",53.3448,-6.1747,"Mytilus edulis",75,"SB",0.44,"Pb","W","",0.007,20,28
"13035","Ireland",2013,"13/11/2013",53.3058,-6.1703,"Mytilus edulis",75,"SB",0.71,"Pb","W","",0.007,20,45
"13036","Ireland",2013,"25/03/2013",52.242,-6.9582,"Mytilus edulis",55,"SB",0.41,"Pb","W","",0.007,20,26
"13037","Ireland",2013,"17/10/2013",53.3863,-6.1217,"Mytilus edulis",64,"SB",0.74,"Pb","W","",0.007,20,47
"13038","Ireland",2013,"17/10/2013",53.3863,-6.1217,"Mytilus edulis",64,"SB",0.74,"Pb","W","",0.007,20,47
"13039","Ireland",2013,"25/03/2013",52.242,-6.9582,"Mytilus edulis",55,"SB",0.42,"Pb","W","",0.007,20,27
"13040","Ireland",2013,"25/03/2013",52.242,-6.9582,"Mytilus edulis",55,"SB",0.42,"Pb","W","",0.007,20,27
"13041","Ireland",2013,"19/11/2013",52.2642,-9.7528,"Mytilus edulis",75,"SB",0.16,"Pb","W","",0.007,20,11
"13042","Ireland",2013,"01/11/2013",53.1693,-8.9612,"Mytilus edulis",75,"SB",0.08,"Pb","W","",0.007,20,7
"13043","Ireland",2013,"21/11/2013",51.5102,-9.5097,"Mytilus edulis",75,"SB",0.15,"Pb","W","",0.007,20,11
"13044","Ireland",2013,"03/11/2013",51.8918,-8.187,"Mytilus edulis",75,"SB",0.43,"Pb","W","",0.007,20,28
"13045","Ireland",2013,"06/11/2013",54.3033,-8.5695,"Mytilus edulis",75,"SB",0.12,"Pb","W","",0.007,20,9
"13046","Ireland",2013,"06/11/2013",53.8033,-9.5807,"Mytilus edulis",75,"SB",0.08,"Pb","W","",0.007,20,7
"13047","Ireland",2013,"06/11/2013",52.1253,-9.9247,"Mytilus edulis",75,"SB",0.1,"Pb","W","",0.007,20,8
"13048","Ireland",2013,"15/11/2013",53.4595,-6.1555,"Mytilus edulis",75,"SB",0.33,"Pb","W","",0.007,20,21
"13049","Ireland",2013,"06/11/2013",54.2857,-9.8068,"Mytilus edulis",60,"SB",0.03,"Pb","W","",0.007,20,5
"13050","Ireland",2013,"14/11/2013",53.7307,-6.2603,"Mytilus edulis",75,"SB",0.21,"Pb","W","",0.007,20,14
"13051","Ireland",2013,"09/11/2013",52.2687,-6.9888,"Mytilus edulis",75,"SB",0.32,"Pb","W","",0.007,20,21
"13052","Ireland",2013,"09/11/2013",52.2727,-7.0047,"Mytilus edulis",75,"SB",0.39,"Pb","W","",0.007,20,25
"13053","Ireland",2013,"01/11/2013",53.2547,-9.046,"Mytilus edulis",75,"SB",0.2,"Pb","W","",0.007,20,13
"13054","Ireland",2013,"11/11/2013",51.609,-9.5517,"Mytilus edulis",50,"SB",0.09,"Pb","W","",0.007,20,7
"13055","Ireland",2013,"05/11/2013",51.7718,-9.812,"Mytilus edulis",50,"SB",0.06,"Pb","W","",0.007,20,6
"13056","Ireland",2013,"18/11/2013",53.2547,-9.729,"Mytilus edulis",50,"SB",0.07,"Pb","W","",0.007,20,6
"13057","Ireland",2013,"04/11/2013",51.6555,-9.838,"Mytilus edulis",50,"SB",0.19,"Pb","W","",0.007,20,13
"13058","Ireland",2013,"14/11/2013",54.0108,-6.3463,"Mytilus edulis",75,"SB",0.23,"Pb","W","",0.007,20,15
"13059","Ireland",2013,"06/11/2013",51.8833,-8.2418,"Mytilus edulis",50,"SB",0.47,"Pb","W","",0.007,20,30
"13060","Ireland",2013,"01/11/2013",53.2543,-9.737,"Mytilus edulis",65,"SB",0.09,"Pb","W","",0.007,20,7
"13061","Ireland",2013,"22/11/2013",51.8212,-9.8203,"Mytilus edulis",75,"SB",0.05,"Pb","W","",0.007,20,6
"13062","Ireland",2013,"13/11/2013",53.509,-6.1385,"Mytilus edulis",75,"SB",0.57,"Pb","W","",0.007,20,36
"13063","Ireland",2013,"13/11/2013",55.1535,-7.6835,"Mytilus edulis",75,"SB",0.04,"Pb","W","",0.007,20,5
"13064","Ireland",2013,"22/11/2013",52.1548,-6.9925,"Mytilus edulis",75,"SB",0.21,"Pb","W","",0.007,20,14
"13065","Ireland",2013,"04/11/2013",51.8807,-8.1925,"Mytilus edulis",75,"SB",0.31,"Pb","W","",0.007,20,20
"13066","Ireland",2013,"04/11/2013",51.8318,-8.2597,"Mytilus edulis",75,"SB",0.23,"Pb","W","",0.007,20,15
"13067","Ireland",2013,"24/09/2013",52.237,-6.8028,"Mytilus edulis",100,"SB",0.27,"Pb","W","",0.007,20,18
"13068","Ireland",2013,"17/10/2013",53.5125,-6.1295,"Mytilus edulis",100,"SB",0.49,"Pb","W","",0.007,20,31
"13069","Ireland",2013,"19/11/2013",51.7248,-9.5427,"Mytilus edulis",50,"SB",0.07,"Pb","W","",0.007,20,6
"13070","Ireland",2013,"05/11/2013",51.523,-9.437,"Mytilus edulis",50,"SB",0.12,"Pb","W","",0.007,20,9
"13071","Ireland",2013,"06/11/2013",52.2758,-9.8245,"Mytilus edulis",100,"SB",0.2,"Pb","W","",0.007,20,13
"13072","Ireland",2013,"27/11/2013",52.3333,-6.4282,"Mytilus edulis",34,"SB",0.36,"Pb","W","",0.007,20,23
"13073","Ireland",2013,"28/11/2013",53.472,-10.0362,"Mytilus edulis",50,"SB",0.12,"Pb","W","",0.007,20,9
"13074","Ireland",2013,"26/11/2013",53.8778,-9.5965,"Mytilus edulis",50,"SB",0.07,"Pb","W","",0.007,20,6
"13075","Ireland",2013,"02/10/2013",52.6247,-9.0455,"Mytilus edulis",82,"SB",0.27,"Pb","W","",0.007,20,18
"13076","Ireland",2013,"02/10/2013",52.6247,-9.0455,"Mytilus edulis",107,"SB",0.25,"Pb","W","",0.007,20,16
"13077","Ireland",2013,"02/10/2013",52.6247,-9.0455,"Mytilus edulis",107,"SB",0.24,"Pb","W","",0.007,20,16
"13078","Ireland",2013,"06/11/2013",54.253,-8.5963,"Mytilus edulis",75,"SB",0.19,"Pb","W","",0.007,20,13
"13079","Ireland",2013,"08/10/2013",51.8313,-8.3083,"Mytilus edulis",70,"SB",1.42,"Pb","W","",0.007,20,90
"13080","Ireland",2013,"08/10/2013",51.8313,-8.3083,"Mytilus edulis",70,"SB",1.97,"Pb","W","",0.007,20,124
"13081","Ireland",2013,"08/10/2013",51.8313,-8.3083,"Mytilus edulis",70,"SB",0.84,"Pb","W","",0.007,20,53
"13082","Ireland",2013,"15/11/2013",54.8422,-8.3863,"Mytilus edulis",40,"SB",0.13,"Pb","W","",0.007,20,9
"13083","Ireland",2013,"10/11/2013",52.337,-6.4487,"Mytilus edulis",69,"SB",0.25,"Pb","W","",0.007,20,16
"13084","Ireland",2013,"06/11/2013",52.1255,-9.8905,"Mytilus edulis",64,"SB",0.1,"Pb","W","",0.007,20,8
"13085","Denmark",2016,"30/10/2016",54.97917,14.74617,"Mytilus edulis",10,"SB",0.094,"Pb","W","",0.025,2800,33
"13086","Denmark",2016,"24/11/2016",55.91333,12.535,"Mytilus edulis",36,"SB",0.369,"Pb","W","",0.025,2800,97
"13087","Denmark",2016,"24/11/2016",55.91333,12.535,"Mytilus edulis",10,"SB",0.295,"Pb","W","",0.025,2800,79
"13088","Denmark",2016,"30/10/2016",54.97917,14.74617,"Mytilus edulis",90,"SB",0.109,"Pb","W","",0.025,2800,35
"13089","Denmark",2016,"24/11/2016",55.91333,12.535,"Mytilus edulis",37,"SB",0.332,"Pb","W","",0.025,2800,88
"13090","Denmark",2016,"07/12/2016",55.70783,12.06667,"Mytilus edulis",10,"SB",0.104,"Pb","W","",0.025,2800,34
"13091","Denmark",2016,"05/10/2016",55.245,11.195,"Mytilus edulis",26,"SB",0.256,"Pb","W","",0.025,2800,69
"13092","Denmark",2016,"05/10/2016",55.245,11.195,"Mytilus edulis",60,"SB",0.222,"Pb","W","",0.025,2800,60
"13093","Denmark",2016,"05/10/2016",55.245,11.195,"Mytilus edulis",26,"SB",0.208,"Cd","W","",0.002,3100,29
"13094","Denmark",2016,"05/10/2016",55.245,11.195,"Mytilus edulis",60,"SB",0.191,"Cd","W","",0.002,3100,27
"13095","Denmark",2016,"24/11/2016",55.91333,12.535,"Mytilus edulis",36,"SB",0.254,"Cd","W","",0.002,3100,36
"13096","Denmark",2016,"24/11/2016",55.91333,12.535,"Mytilus edulis",10,"SB",0.257,"Cd","W","",0.002,3100,36
"13097","Denmark",2016,"30/10/2016",54.97917,14.74617,"Mytilus edulis",90,"SB",0.216,"Cd","W","",0.002,3100,30
"13098","Denmark",2016,"30/10/2016",54.97917,14.74617,"Mytilus edulis",10,"SB",0.203,"Cd","W","",0.002,3100,28
"13099","Denmark",2016,"24/11/2016",55.91333,12.535,"Mytilus edulis",37,"SB",0.248,"Cd","W","",0.002,3100,35
"13100","Denmark",2018,"05/11/2018",55.872,12.61517,"Mytilus edulis",55,"SB",0.166,"Cd","W","",0.002,3100,23
"13101","Denmark",2018,"10/10/2018",55.09017,8.5745,"Mytilus edulis",25,"SB",0.356,"Cd","W","",0.003,3100,50
"13102","Denmark",2018,"30/10/2018",55.72117,11.82183,"Mytilus edulis",60,"SB",0.106,"Cd","W","",0.002,3100,15
"13103","Denmark",2018,"07/11/2018",54.63088,12.1186,"Mytilus edulis",97,"SB",0.231,"Cd","W","",0.002,3100,32
"13104","Denmark",2018,"29/10/2018",56.98602,10.22758,"Mytilus edulis",54,"SB",0.097,"Cd","W","",0.003,3100,14
"13105","Denmark",2018,"29/10/2018",56.98602,10.22758,"Mytilus edulis",60,"SB",0.098,"Cd","W","",0.003,3100,14
"13106","Denmark",2018,"08/10/2018",55.6045,9.05683,"Mytilus edulis",50,"SB",0.146,"Cd","W","",0.004,3100,21
"13107","Denmark",2018,"30/10/2018",55.925,12.02333,"Mytilus edulis",62,"SB",0.123,"Cd","W","",0.002,3100,17
"13108","Denmark",2018,"02/10/2018",56.44717,10.95967,"Mytilus edulis",12,"SB",0.156,"Cd","W","",0.003,3100,22
"13109","Denmark",2018,"30/10/2018",55.9017,12.032,"Mytilus edulis",50,"SB",0.069,"Cd","W","",0.002,3100,10
"13110","Denmark",2018,"29/10/2018",56.95233,9.0575,"Mytilus edulis",17,"SB",0.253,"Cd","W","",0.003,3100,35
"13111","Denmark",2018,"06/11/2018",55.28585,12.51417,"Mytilus edulis",70,"SB",0.232,"Cd","W","",0.002,3100,33
"13112","Denmark",2018,"06/11/2018",55.56883,12.42633,"Mytilus edulis",60,"SB",0.227,"Cd","W","",0.002,3100,32
"13113","Denmark",2018,"29/10/2018",57.47783,9.79667,"Mytilus edulis",60,"SB",0.113,"Cd","W","",0.004,3100,16
"13114","Denmark",2018,"09/10/2018",56.90607,10.27073,"Mytilus edulis",62,"SB",0.207,"Cd","W","",0.002,3100,29
"13115","Denmark",2018,"18/09/2018",56.52983,10.51227,"Mytilus edulis",50,"SB",0.272,"Cd","W","",0.003,3100,38
"13116","Denmark",2018,"06/11/2018",57.029,9.51,"Mytilus edulis",30,"SB",0.074,"Cd","W","",0.003,3100,11
"13117","Denmark",2018,"09/10/2018",56.90607,10.27073,"Mytilus edulis",25,"SB",0.207,"Cd","W","",0.002,3100,29
"13118","Denmark",2018,"11/09/2018",56.1441,10.2389,"Mytilus edulis",40,"SB",0.203,"Cd","W","",0.003,3100,29
"13119","Denmark",2018,"11/09/2018",55.84433,9.8895,"Mytilus edulis",45,"SB",0.062,"Cd","W","",0.003,3100,9
"13120","Denmark",2018,"30/10/2018",54.83367,9.437,"Mytilus edulis",25,"SB",0.09,"Cd","W","",0.003,3100,13
"13121","Denmark",2018,"30/10/2018",55.49883,9.62017,"Mytilus edulis",30,"SB",0.093,"Cd","W","",0.004,3100,13
"13122","Denmark",2018,"30/10/2018",55.46232,9.74028,"Mytilus edulis",30,"SB",0.158,"Cd","W","",0.003,3100,22
"13123","Denmark",2018,"06/11/2018",55.48933,12.42067,"Mytilus edulis",80,"SB",0.242,"Cd","W","",0.002,3100,34
"13124","Denmark",2018,"06/11/2018",55.48967,12.2205,"Mytilus edulis",10,"SB",0.17,"Cd","W","",0.002,3100,24
"13125","Denmark",2018,"12/11/2018",56.96012,9.57362,"Mytilus edulis",20,"SB",0.074,"Cd","W","",0.003,3100,11
"13126","Denmark",2018,"30/10/2018",56.5235,8.6745,"Mytilus edulis",30,"SB",0.207,"Cd","W","",0.002,3100,29
"13127","Denmark",2018,"29/10/2018",55.51833,9.735,"Mytilus edulis",25,"SB",0.163,"Cd","W","",0.003,3100,23
"13128","Denmark",2018,"13/11/2018",55.53273,9.85367,"Mytilus edulis",10,"SB",0.171,"Cd","W","",0.003,3100,24
"13129","Denmark",2018,"05/11/2018",55.21148,11.05702,"Mytilus edulis",10,"SB",0.121,"Cd","W","",0.003,3100,17
"13130","Denmark",2018,"24/10/2018",55.20283,11.691,"Mytilus edulis",10,"SB",0.094,"Cd","W","",0.003,3100,13
"13131","Denmark",2018,"29/10/2018",56.95233,9.0575,"Mytilus edulis",20,"SB",0.216,"Cd","W","",0.003,3100,30
"13132","Denmark",2018,"06/11/2018",57.03267,9.45217,"Mytilus edulis",50,"SB",0.146,"Cd","W","",0.004,3100,21
"13133","Denmark",2018,"08/10/2018",57.17667,10.455,"Mytilus edulis",80,"SB",0.202,"Cd","W","",0.002,3100,28
"13134","Denmark",2018,"19/11/2018",56.607,9.29667,"Mytilus edulis",27,"SB",0.088,"Cd","W","",0.003,3100,13
"13135","Denmark",2018,"29/10/2018",56.62083,9.07583,"Mytilus edulis",25,"SB",0.168,"Cd","W","",0.003,3100,24
"13136","Denmark",2018,"07/11/2018",55.73117,10.873,"Mytilus edulis",40,"SB",0.164,"Cd","W","",0.002,3100,23
"13137","Denmark",2018,"26/11/2018",55.16033,10.10833,"Mytilus edulis",25,"SB",0.111,"Cd","W","",0.003,3100,16
"13138","Denmark",2018,"09/10/2018",55.297,10.77033,"Mytilus edulis",40,"SB",0.062,"Cd","W","",0.003,3100,9
"13139","Denmark",2018,"26/11/2018",55.053,10.3775,"Mytilus edulis",50,"SB",0.162,"Cd","W","",0.003,3100,23
"13140","Denmark",2018,"30/10/2018",55.70117,10.73933,"Mytilus edulis",80,"SB",0.123,"Cd","W","",0.003,3100,17
"13141","Denmark",2018,"24/10/2018",55.1495,12.04817,"Mytilus edulis",100,"SB",0.201,"Cd","W","",0.002,3100,28
"13142","Denmark",2018,"29/10/2018",55.5265,8.33617,"Mytilus edulis",25,"SB",0.32,"Cd","W","",0.003,3100,45
"13143","Denmark",2018,"15/10/2018",55.44167,8.44567,"Mytilus edulis",30,"SB",0.341,"Cd","W","",0.003,3100,48
"13144","Denmark",2018,"07/11/2018",55.9825,11.8722,"Mytilus edulis",10,"SB",0.164,"Cd","W","",0.003,3100,23
"13145","Denmark",2018,"12/11/2018",57.12433,8.62633,"Mytilus edulis",25,"SB",0.126,"Cd","W","",0.003,3100,18
"13146","Denmark",2018,"10/10/2018",55.17533,8.5925,"Mytilus edulis",60,"SB",0.182,"Cd","W","",0.003,3100,26
"13147","Denmark",2018,"10/09/2018",56.60268,10.2897,"Mytilus edulis",62,"SB",0.157,"Cd","W","",0.002,3100,22
"13148","Denmark",2018,"09/10/2018",55.58695,10.62358,"Mytilus edulis",49,"SB",0.22,"Cd","W","",0.002,3100,31
"13149","Denmark",2018,"30/10/2018",56.6895,8.245,"Mytilus edulis",69,"SB",0.157,"Cd","W","",0.003,3100,22
"13150","Denmark",2018,"02/10/2018",55.70233,9.701,"Mytilus edulis",25,"SB",0.181,"Cd","W","",0.003,3100,25
"13151","Denmark",2018,"29/10/2018",55.495,10.5075,"Mytilus edulis",50,"SB",0.199,"Cd","W","",0.002,3100,28
"13152","Denmark",2018,"05/11/2018",54.88617,10.93517,"Mytilus edulis",9,"SB",0.191,"Cd","W","",0.002,3100,27
"13153","Denmark",2018,"05/11/2018",55.02667,11.27217,"Mytilus edulis",50,"SB",0.206,"Cd","W","",0.002,3100,29
"13154","Denmark",2018,"05/11/2018",55.72633,12.63083,"Mytilus edulis",80,"SB",0.126,"Cd","W","",0.002,3100,18
"13155","Denmark",2018,"06/11/2018",55.28585,12.51417,"Mytilus edulis",70,"SB",0.209,"Pb","W","",0.025,2800,58
"13156","Denmark",2018,"06/11/2018",55.56883,12.42633,"Mytilus edulis",60,"SB",0.194,"Pb","W","",0.025,2800,55
"13157","Denmark",2018,"29/10/2018",57.47783,9.79667,"Mytilus edulis",60,"SB",0.243,"Pb","W","",0.038,2800,73
"13158","Denmark",2018,"09/10/2018",56.90607,10.27073,"Mytilus edulis",62,"SB",0.199,"Pb","W","",0.025,2800,57
"13159","Denmark",2018,"18/09/2018",56.52983,10.51227,"Mytilus edulis",50,"SB",0.125,"Pb","W","",0.031,2800,45
"13160","Denmark",2018,"06/11/2018",57.029,9.51,"Mytilus edulis",30,"SB",0.096,"Pb","W","",0.027,2800,37
"13161","Denmark",2018,"09/10/2018",56.90607,10.27073,"Mytilus edulis",25,"SB",0.207,"Pb","W","",0.025,2800,59
"13162","Denmark",2018,"11/09/2018",56.1441,10.2389,"Mytilus edulis",40,"SB",0.081,"Pb","W","",0.031,2800,38
"13163","Denmark",2018,"11/09/2018",55.84433,9.8895,"Mytilus edulis",45,"SB",0.099,"Pb","W","",0.032,2800,41
"13164","Denmark",2018,"30/10/2018",54.83367,9.437,"Mytilus edulis",25,"SB",0.037,"Pb","W","",0.035,2800,36
"13165","Denmark",2018,"30/10/2018",55.49883,9.62017,"Mytilus edulis",30,"SB",0.091,"Pb","W","",0.036,2800,43
"13166","Denmark",2018,"30/10/2018",55.46232,9.74028,"Mytilus edulis",30,"SB",0.114,"Pb","W","",0.029,2800,42
"13167","Denmark",2018,"06/11/2018",55.48933,12.42067,"Mytilus edulis",80,"SB",0.326,"Pb","W","",0.025,2800,87
"13168","Denmark",2018,"06/11/2018",55.48967,12.2205,"Mytilus edulis",10,"SB",0.148,"Pb","W","",0.025,2800,44
"13169","Denmark",2018,"30/10/2018",55.70117,10.73933,"Mytilus edulis",80,"SB",0.159,"Pb","W","",0.026,2800,49
